Unnamed: 0,0,Unnamed: 0,Forecasted Load,Actual Load,Unnamed: 0,Solar,Wind Offshore,Wind Onshore
,,2023-05-21 20:00:00+02:00,8518.0,8070.0,,,,
,,2023-05-21 20:15:00+02:00,8489.0,8026.0,,,,
,,2023-05-21 20:30:00+02:00,8439.0,7906.0,,,,
,,2023-05-21 20:45:00+02:00,8458.0,8009.0,,,,
,,2023-05-21 21:00:00+02:00,8317.0,8028.0,,,,
,,2023-05-21 21:15:00+02:00,8294.0,7929.0,,,,
,,2023-05-21 21:30:00+02:00,8278.0,7827.0,,,,
,,2023-05-21 21:45:00+02:00,8263.0,8009.0,,,,
,,2023-05-21 22:00:00+02:00,8111.0,7968.0,,,,
,,2023-05-21 22:15:00+02:00,8151.0,8103.0,,,,
,,2023-05-21 22:30:00+02:00,8129.0,8126.0,,,,
,,2023-05-21 22:45:00+02:00,8069.0,7891.0,,,,
,,2023-05-21 23:00:00+02:00,8075.0,7791.0,,,,
,,2023-05-21 23:15:00+02:00,7974.0,7665.0,,,,
,,2023-05-21 23:30:00+02:00,7856.0,7367.0,,,,
,,2023-05-21 23:45:00+02:00,7769.0,7319.0,,,,
,,2023-05-22 00:00:00+02:00,7682.0,7411.0,,,,
,,2023-05-22 00:15:00+02:00,7556.0,7261.0,,,,
,,2023-05-22 00:30:00+02:00,7460.0,7180.0,,,,
,,2023-05-22 00:45:00+02:00,7376.0,7128.0,,,,
,,2023-05-22 01:00:00+02:00,7232.0,6983.0,,,,
